,A,C,G,T,N,consensus
0,23.1598708627146,25.57011020399258,23.615427235082205,27.623793032496184,0.03079866571442522,N
1,27.340515756213485,24.838394155719577,20.915817274264974,26.90393927833214,0.0013335354698253699,N
2,25.6286113932518,26.168239696934087,22.04793668867875,26.154866697043115,0.0003455240922446047,N
3,23.48130930875911,26.105582282476174,25.027362527278246,25.385651558587245,9.432289921946681e-05,N
4,24.162741455601335,26.125471539275686,24.155040144819516,25.55670053852358,4.632177988374409e-05,N
5,24.362753023451262,27.948692737096177,21.941460549790268,25.737567496675993,0.009526192986303153,N
6,28.64115646479845,22.947314629158395,24.372350308474367,24.039178177733927,4.1983486299465944e-07,N
7,23.243097806395028,24.86669564366891,24.68437423760613,27.205697965173776,0.00013434715615829102,N
8,24.96061830031899,25.98496764479653,24.07829321230446,24.97612084258002,0.0,N
9,25.41341467829727,23.16890612880111,25.50471140782427,25.91292594153601,4.184354134513439e-05,N
10,25.95170314898678,25.25858741774228,22.923950819032743,25.86573664288036,2.197135783005384e-05,N
11,24.986605938393406,24.24736854854985,23.04432419161112,27.72169698315204,4.338293584278147e-06,N
12,24.959749661987455,27.79158101510668,24.294604308930335,22.953902118048692,0.00016289592684192786,N
13,25.826410151483834,25.260835073653798,22.433967708009668,26.47866139628371,0.0001256705689897347,N
14,25.847933265625166,23.564272876035485,24.169172346087734,26.418513614691825,0.00010789755978962747,N
15,25.24096904771671,25.66588769106737,23.000248528244395,26.09270888607217,0.00018584689935230257,N
16,26.81958885655834,23.049550435930634,19.475468398211184,30.655245227152843,0.00014708214700246233,N
17,25.586542260640282,24.01396933333037,18.574149281270003,31.82528720518129,5.1919578057006215e-05,N
18,26.210726845124192,22.950978667952704,19.265657604769054,31.572484202208873,0.00015267994517572446,N
19,26.546570525042824,22.64804332393505,19.08760465975834,31.716660672124547,0.001120819139241409,N
20,26.05895318347272,24.32544075978243,17.677561423344866,31.937876979344697,0.00016765405528920064,N
21,26.318292035647282,23.871972506078404,18.01550301807388,31.794218165815096,1.427438534181842e-05,N
22,26.80964240887418,22.60585397860776,18.301983214526366,32.28221727722062,0.0003031207710821441,N
23,27.083851532006104,22.682749392719366,19.295184030903652,30.93766422103063,0.0005508233402489931,N
24,27.160464397254913,22.146456397133665,19.656835379685425,31.035997242916462,0.0002465830095321966,N
25,26.520435664876445,22.50892334510928,20.72815360951554,30.242176702700114,0.00031067779861604795,N
26,25.606659347825445,21.963103176922598,22.343462647089318,30.08605705049187,0.000717777670766536,N
27,25.168646195042932,20.261829312581845,22.184977925152875,32.38309267909179,0.0014538881305505055,N
